Name	Type	School	Range	Duration	Components	Level	Concentration	Ritual	Class	Casting Time	Page
Modify Memory	Scroll	Enchantment	30 feet	up to 1 minute	VS	5th	1	0	Wizard, Bard	1 action	phb 261
Storm of Vengeance	Scroll	Conjuration	Sight	up to 1 minute	VS	9th	1	0	Druid	1 action	phb 279
Death Ward	Scroll	Abjuration	Touch	8 hours	VS	4th	0	0	Paladin, Cleric	1 action	phb 230
Teleport	Scroll	Conjuration	10 feet	Instantaneous	V	7th	0	0	Bard, Sorcerer, Wizard	1 action	phb 281
Contingency	Scroll	Evocation	Self	10 days	VSMgp	6th	0	0	Wizard	10 minutes	phb 227
Heat Metal	Scroll	Transmutation	60 feet	up to 1 minute	VSM	2nd	1	0	Artificer, Bard, Druid	1 action	phb 250
Comprehend Languages	Scroll	Divination	Self	1 hour	VSM	1st	0	1	Sorcerer, Wizard, Bard, Warlock	1 action	phb 224
Flesh to Stone	Scroll	Transmutation	60 feet	up to 1 minute	VSM	6th	1	0	Wizard, Warlock	1 action	phb 243
Guiding Bolt	Scroll	Evocation	120 feet	1 round	VS	1st	0	0	Cleric	1 action	phb 248
Charm Person	Scroll	Enchantment	30 feet	1 hour	VS	1st	0	0	Sorcerer, Druid, Wizard, Warlock, Bard	1 action	phb 221
Branding Smite	Scroll	Evocation	Self	up to 1 minute	V	2nd	1	0	Paladin	1 bonus action	phb 219
Cause Fear	Scroll	Necromancy	60 feet	1 minute	V	1st	1	0	Wizard, Warlock	1 action	xge 151
Thunderwave	Scroll	Evocation	Self	Instantaneous	VS	1st	0	0	Druid, Sorcerer, Wizard, Bard	1 action	phb 282
Enlarge/Reduce	Scroll	Transmutation	30 feet	up to 1 minute	VSM	2nd	1	0	Artificer, Wizard, Sorcerer	1 action	phb 237
Teleportation Circle	Scroll	Conjuration	10 feet	1 round	VMgp	5th	0	0	Wizard, Sorcerer, Bard	1 minute	phb 282
Dispel Evil and Good	Scroll	Abjuration	Self	up to 1 minute	VSM	5th	1	0	Cleric, Paladin	1 action	phb 233
Ice Storm	Scroll	Evocation	300 feet	Instantaneous	VSM	4th	0	0	Druid, Sorcerer, Wizard	1 action	phb 252
Compelled Duel	Scroll	Enchantment	30 feet	up to 1 minute	V	1st	1	0	Paladin	1 bonus action	phb 224
Absorb Elements	Scroll	Abjuration	Self	1 round	S	1st	0	0	Ranger, Artificer, Wizard, Sorcerer, Druid	1 reaction	ee 15, xge 150
Intellect Fortress	Scroll	Abjuration	30 feet	up to 1 hour	V	3rd	1	0	Wizard, Sorcerer, Warlock, Bard, Artificer	1 action	tce 107
Tree Stride	Scroll	Conjuration	Self	up to 1 minute	VS	5th	1	0	Ranger, Druid	1 action	phb 283
Antilife Shell	Scroll	Abjuration	Self	up to 1 hour	VS	5th	1	0	Druid	1 action	phb 213
Counterspell	Scroll	Abjuration	60 feet	Instantaneous	S	3rd	0	0	Wizard, Sorcerer, Warlock	1 reaction	phb 228
Nondetection	Scroll	Abjuration	Touch	8 hours	VSMgp	3rd	0	0	Ranger, Wizard, Bard	1 action	phb 263
Mislead	Scroll	Illusion	Self	up to 1 hour	S	5th	1	0	Wizard, Bard	1 action	phb 260
Fire Shield	Scroll	Evocation	Self	10 minutes	VSM	4th	0	0	Wizard	1 action	phb 242
Pass without Trace	Scroll	Abjuration	Self	up to 1 hour	VSM	2nd	1	0	Ranger, Druid	1 action	phb 264
Animate Objects	Scroll	Transmutation	120 feet	up to 1 minute	VS	5th	1	0	Sorcerer, Wizard, Bard, Artificer	1 action	phb 213
Catnap	Scroll	Enchantment	30 feet	10 minutes	SM	3rd	0	0	Artificer, Bard, Wizard, Sorcerer	1 action	xge 151
True Strike	Scroll	Divination	30 feet	up to 1 round	S	Cantrip	1	0	Bard, Warlock, Wizard, Sorcerer	1 action	phb 284
Fog Cloud	Scroll	Conjuration	120 feet	up to 1 hour	VS	1st	1	0	Druid, Sorcerer, Wizard, Ranger	1 action	phb 243
Incendiary Cloud	Scroll	Conjuration	150 feet	up to 1 minute	VS	8th	1	0	Sorcerer, Wizard	1 action	phb 253
Wall of Water	Scroll	Evocation	60 feet	10 minutes	VSM	3rd	1	0	Wizard, Druid, Sorcerer	1 action	ee 23, xge 170
Storm Sphere	Scroll	Evocation	150 feet	1 minute	VS	4th	1	0	Wizard, Sorcerer	1 action	ee 22, xge 166
Create Food and Water	Scroll	Conjuration	30 feet	Instantaneous	VS	3rd	0	0	Paladin, Artificer, Cleric	1 action	phb 229
Create Homunculus	Scroll	Transmutation	Touch	Instantaneous	VSMgp	6th	0	0	Wizard	1 hour	xge 152
Crusader's Mantle	Scroll	Evocation	Self	up to 1 minute	V	3rd	1	0	Paladin	1 action	phb 230
Searing Smite	Scroll	Evocation	Self	up to 1 minute	V	1st	1	0	Paladin	1 bonus action	phb 274
Prayer of Healing	Scroll	Evocation	30 feet	Instantaneous	V	2nd	0	0	Cleric	10 minutes	phb 267
Primordial Ward	Scroll	Abjuration	Self	1 minute	VS	6th	1	0	Druid	1 action	ee 21, xge 163
Leomund's Tiny Hut	Scroll	Evocation	Self	8 hours	VSM	3rd	0	1	Wizard, Bard	1 minute	phb 255
Create or Destroy Water	Scroll	Transmutation	30 feet	Instantaneous	VSM	1st	0	0	Druid, Cleric	1 action	phb 229
Toll the Dead	Scroll	Necromancy	60 feet	Instantaneous	VS	Cantrip	0	0	Cleric, Warlock, Wizard	1 action	xge 169
Sacred Flame	Scroll	Evocation	60 feet	Instantaneous	VS	Cantrip	0	0	Cleric	1 action	phb 272
Augury	Scroll	Divination	Self	Instantaneous	VSMgp	2nd	0	1	Cleric	1 minute	phb 215
Pyrotechnics	Scroll	Transmutation	60 feet	Instantaneous	VS	2nd	0	0	Sorcerer, Wizard, Bard, Artificer	1 action	ee 21, xge 163
Gust of Wind	Scroll	Evocation	Self	up to 1 minute	VSM	2nd	1	0	Sorcerer, Druid, Wizard	1 action	phb 248
Major Image	Scroll	Illusion	120 feet	up to 10 minutes	VSM	3rd	1	0	Sorcerer, Wizard, Warlock, Bard	1 action	phb 258
Insect Plague	Scroll	Conjuration	300 feet	up to 10 minutes	VSM	5th	1	0	Cleric, Druid, Sorcerer	1 action	phb 254
Bigby's Hand	Scroll	Evocation	120 feet	up to 1 minute	VSM	5th	1	0	Wizard, Artificer	1 action	phb 218
Zephyr Strike	Scroll	Transmutation	Self	1 minute	V	1st	1	0	Ranger	1 bonus action	xge 171
Foresight	Scroll	Divination	Touch	8 hours	VSM	9th	0	0	Bard, Warlock, Wizard, Druid	1 minute	phb 244
Temple of the Gods	Scroll	Conjuration	120 feet	24 hours	VSMgp	7th	0	0	Cleric	1 hour	xge 167
Tasha's Mind Whip	Scroll	Enchantment	90 feet	1 round	V	2nd	0	0	Sorcerer, Wizard	1 action	tce 115
Confusion	Scroll	Enchantment	90 feet	up to 1 minute	VSM	4th	1	0	Wizard, Sorcerer, Druid, Bard	1 action	phb 224
Water Breathing	Scroll	Transmutation	30 feet	24 hours	VSM	3rd	0	1	Ranger, Artificer, Wizard, Druid, Sorcerer	1 action	phb 287
Feign Death	Scroll	Necromancy	Touch	1 hour	VSM	3rd	0	1	Wizard, Druid, Cleric, Bard	1 action	phb 240
Thaumaturgy	Scroll	Transmutation	30 feet	1 minute	V	Cantrip	0	0	Cleric	1 action	phb 282
Erupting Earth	Scroll	Transmutation	120 feet	Instantaneous	VSM	3rd	0	0	Wizard, Sorcerer, Druid	1 action	ee 17, xge 155
Hypnotic Pattern	Scroll	Illusion	120 feet	up to 1 minute	SM	3rd	1	0	Bard, Warlock, Sorcerer, Wizard	1 action	phb 252
Summon Fiend	Scroll	Conjuration	90 feet	up to 1 hour	VSM	6th	1	0	Warlock, Wizard	1 action	tce 112
Hex	Scroll	Enchantment	90 feet	up to 1 hour	VSM	1st	1	0	Warlock	1 bonus action	phb 251
Mind Blank	Scroll	Abjuration	Touch	24 hours	VS	8th	0	0	Bard, Wizard	1 action	phb 259
Blindness/Deafness	Scroll	Necromancy	30 feet	1 minute	V	2nd	0	0	Cleric, Bard, Sorcerer, Wizard	1 action	phb 219
Sword Burst	Scroll	Conjuration	5 feet	Instantaneous	V	Cantrip	0	0	Wizard, Sorcerer, Warlock, Artificer	1 action	scag 143, tce 115
Arcane Eye	Scroll	Divination	30 feet	up to 1 hour	VSM	4th	1	0	Wizard, Artificer	1 action	phb 214
Spiritual Weapon	Scroll	Evocation	60 feet	1 minute	VS	2nd	0	0	Cleric	1 bonus action	phb 278
Create Undead	Scroll	Necromancy	10 feet	Instantaneous	VSMgp	6th	0	0	Cleric, Warlock, Wizard	1 minute	phb 229
Goodberry	Scroll	Transmutation	Touch	Instantaneous	VSM	1st	0	0	Ranger, Druid	1 action	phb 246
Meteor Swarm	Scroll	Evocation	1 mile	Instantaneous	VS	9th	0	0	Sorcerer, Wizard	1 action	phb 259
Lightning Lure	Scroll	Evocation	15 feet	Instantaneous	V	Cantrip	0	0	Wizard, Sorcerer, Warlock, Artificer	1 action	scag 143, tce 107
Hallow	Scroll	Evocation	Touch	Until dispelled	VSMgp	5th	0	0	Cleric	24 hours	phb 249
Fireball	Scroll	Evocation	150 feet	Instantaneous	VSM	3rd	0	0	Sorcerer, Wizard	1 action	phb 241
Swift Quiver	Scroll	Transmutation	Touch	up to 1 minute	VSM	5th	1	0	Ranger	1 bonus action	phb 279
Heroes' Feast	Scroll	Conjuration	30 feet	Instantaneous	VSMgp	6th	0	0	Cleric, Druid	10 minutes	phb 250
Aura of Vitality	Scroll	Evocation	Self	up to 1 minute	V	3rd	1	0	Paladin	1 action	phb 216
Green-Flame Blade	Scroll	Evocation	5 feet	Instantaneous	VM	Cantrip	0	0	Warlock, Sorcerer, Wizard, Artificer	1 action	scag 143, tce 107
Chromatic Orb	Scroll	Evocation	90 feet	Instantaneous	VSMgp	1st	0	0	Sorcerer, Wizard	1 action	phb 221
Legend Lore	Scroll	Divination	Self	Instantaneous	VSMgp	5th	0	0	Cleric, Bard, Wizard	10 minutes	phb 254
Longstrider	Scroll	Transmutation	Touch	1 hour	VSM	1st	0	0	Bard, Druid, Wizard, Ranger, Artificer	1 action	phb 256
Summon Beast	Scroll	Conjuration	90 feet	up to 1 hour	VSM	2nd	1	0	Druid, Ranger	1 action	tce 109
Awaken	Scroll	Transmutation	Touch	Instantaneous	VSMgp	5th	0	0	Druid, Bard	8 hours	phb 216
Mighty Fortress	Scroll	Conjuration	1 mile	Instantaneous	VSMgp	8th	0	0	Wizard	1 minute	xge 161
Summon Shadowspawn	Scroll	Conjuration	90 feet	up to 1 hour	VSM	3rd	1	0	Warlock, Wizard	1 action	tce 113
Bane	Scroll	Enchantment	30 feet	up to 1 minute	VSM	1st	1	0	Cleric, Bard	1 action	phb 216
Protection from Energy	Scroll	Abjuration	Touch	up to 1 hour	VS	3rd	1	0	Ranger, Artificer, Cleric, Sorcerer, Druid, Wizard	1 action	phb 270
Minor Illusion	Scroll	Illusion	30 feet	1 minute	SM	Cantrip	0	0	Wizard, Sorcerer, Bard, Warlock	1 action	phb 260
Otto's Irresistible Dance	Scroll	Enchantment	30 feet	up to 1 minute	V	6th	1	0	Bard, Wizard	1 action	phb 264
Passwall	Scroll	Transmutation	30 feet	1 hour	VSM	5th	0	0	Wizard	1 action	phb 264
Find Steed	Scroll	Conjuration	30 feet	Instantaneous	VS	2nd	0	0	Paladin	10 minutes	phb 240
Conjure Barrage	Scroll	Conjuration	Self	Instantaneous	VSM	3rd	0	0	Ranger	1 action	phb 225
Holy Weapon	Scroll	Evocation	Touch	1 hour	VS	5th	1	0	Paladin, Cleric	1 bonus action	xge 157
Blade of Disaster	Scroll	Conjuration	60 feet	up to 1 minute	VS	9th	1	0	Warlock, Sorcerer, Wizard	1 bonus action	tce 106
Mass Cure Wounds	Scroll	Evocation	60 feet	Instantaneous	VS	5th	0	0	Druid, Cleric, Bard	1 action	phb 258
Entangle	Scroll	Conjuration	90 feet	up to 1 minute	VS	1st	1	0	Druid	1 action	phb 238
Locate Object	Scroll	Divination	Self	up to 10 minutes	VSM	2nd	1	0	Bard, Cleric, Druid, Wizard, Ranger, Paladin	1 action	phb 256
Wall of Thorns	Scroll	Conjuration	120 feet	up to 10 minutes	VSM	6th	1	0	Druid	1 action	phb 287
Gate	Scroll	Conjuration	60 feet	up to 1 minute	VSMgp	9th	1	0	Cleric, Wizard, Sorcerer	1 action	phb 244
Reverse Gravity	Scroll	Transmutation	100 feet	up to 1 minute	VSM	7th	1	0	Wizard, Sorcerer, Druid	1 action	phb 272
Beacon of Hope	Scroll	Abjuration	30 feet	up to 1 minute	VS	3rd	1	0	Cleric	1 action	phb 217
Abi-Dalzim's Horrid Wilting	Scroll	Necromancy	150 feet	Instantaneous	VSM	8th	0	0	Wizard, Sorcerer	1 action	ee 15, xge 150
Wall of Sand	Scroll	Evocation	90 feet	10 minutes	VSM	3rd	1	0	Wizard	1 action	ee 23, xge 170
Control Flames	Scroll	Transmutation	60 feet	1 hour	S	Cantrip	0	0	Wizard, Druid, Sorcerer	1 action	ee 16, xge 152
Summon Elemental	Scroll	Conjuration	90 feet	up to 1 hour	VSM	4th	1	0	Wizard, Druid, Ranger	1 action	tce 111
Conjure Volley	Scroll	Conjuration	150 feet	Instantaneous	VSM	5th	0	0	Ranger	1 action	phb 226
Poison Spray	Scroll	Conjuration	10 feet	Instantaneous	VS	Cantrip	0	0	Artificer, Warlock, Druid, Sorcerer, Wizard	1 action	phb 266
Revivify	Scroll	Necromancy	Touch	Instantaneous	VSMgp	3rd	0	0	Artificer, Paladin, Cleric	1 action	phb 272
Flame Blade	Scroll	Evocation	Self	up to 10 minutes	VSM	2nd	1	0	Druid	1 bonus action	phb 242
Warding Bond	Scroll	Abjuration	Touch	1 hour	VSMgp	2nd	0	0	Cleric	1 action	phb 287
Fabricate	Scroll	Transmutation	120 feet	Instantaneous	VS	4th	0	0	Artificer, Wizard	10 minutes	phb 239
Conjure Fey	Scroll	Conjuration	90 feet	up to 1 hour	VS	6th	1	0	Warlock, Druid	1 minute	phb 226
Dream of the Blue Veil	Scroll	Conjuration	20 feet	6 hours	VSM	7th	0	0	Sorcerer, Wizard, Bard, Warlock	10 minutes	tce 106
Flaming Sphere	Scroll	Conjuration	60 feet	up to 1 minute	VSM	2nd	1	0	Druid, Wizard	1 action	phb 242
Mass Healing Word	Scroll	Evocation	60 feet	Instantaneous	V	3rd	0	0	Cleric	1 bonus action	phb 258
Summon Greater Demon	Scroll	Conjuration	60 feet	1 hour	VSM	4th	1	0	Warlock, Wizard	1 action	xge 166
Sending	Scroll	Evocation	Unlimited	1 round	VSM	3rd	0	0	Wizard, Cleric, Bard	1 action	phb 274
Aura of Life	Scroll	Abjuration	Self	up to 10 minutes	V	4th	1	0	Paladin	1 action	phb 216
Steel Wind Strike	Scroll	Conjuration	30 feet	Instantaneous	SMgp	5th	0	0	Ranger, Wizard	1 action	xge 166
Greater Invisibility	Scroll	Illusion	Touch	up to 1 minute	VS	4th	1	0	Sorcerer, Wizard, Bard	1 action	phb 246
Stinking Cloud	Scroll	Conjuration	90 feet	up to 1 minute	VSM	3rd	1	0	Bard, Sorcerer, Wizard	1 action	phb 278
Otiluke's Freezing Sphere	Scroll	Evocation	300 feet	Instantaneous	VSM	6th	0	0	Wizard	1 action	phb 263
Clone	Scroll	Necromancy	Touch	Instantaneous	VSMgp	8th	0	0	Wizard	1 hour	phb 222
Dominate Person	Scroll	Enchantment	60 feet	up to 1 minute	VS	5th	1	0	Sorcerer, Wizard, Bard	1 action	phb 235
Blinding Smite	Scroll	Evocation	Self	up to 1 minute	V	3rd	1	0	Paladin	1 bonus action	phb 219
See Invisibility	Scroll	Divination	Self	1 hour	VSM	2nd	0	0	Artificer, Bard, Sorcerer, Wizard	1 action	phb 274
Contact Other Plane	Scroll	Divination	Self	1 minute	V	5th	0	1	Wizard, Warlock	1 minute	phb 226
Summon Undead	Scroll	Necromancy	90 feet	up to 1 hour	VSM	3rd	1	0	Wizard, Warlock	1 action	tce 114
Giant Insect	Scroll	Transmutation	30 feet	up to 10 minutes	VS	4th	1	0	Druid	1 action	phb 245
Catapult	Scroll	Transmutation	60 feet	Instantaneous	S	1st	0	0	Artificer, Sorcerer, Wizard	1 action	ee 15, xge 150
Wall of Fire	Scroll	Evocation	120 feet	up to 1 minute	VSM	4th	1	0	Sorcerer, Druid, Wizard	1 action	phb 285
Wall of Stone	Scroll	Evocation	120 feet	up to 10 minutes	VSM	5th	1	0	Artificer, Sorcerer, Druid, Wizard	1 action	phb 287
Contagion	Scroll	Necromancy	Touch	7 days	VS	5th	0	0	Druid, Cleric	1 action	phb 227
Prismatic Wall	Scroll	Abjuration	60 feet	10 minutes	VS	9th	0	0	Wizard	1 action	phb 267
Feeblemind	Scroll	Enchantment	150 feet	Instantaneous	VSM	8th	0	0	Warlock, Bard, Druid, Wizard	1 action	phb 239
Silence	Scroll	Illusion	120 feet	up to 10 minutes	VS	2nd	1	1	Ranger, Cleric, Bard	1 action	phb 275
Control Water	Scroll	Transmutation	300 feet	up to 10 minutes	VSM	4th	1	0	Cleric, Wizard, Druid	1 action	phb 227
Transport via Plants	Scroll	Conjuration	10 feet	1 round	VS	6th	0	0	Druid	1 action	phb 283
Meld into Stone	Scroll	Transmutation	Touch	8 hours	VS	3rd	0	1	Cleric, Druid	1 action	phb 259
Command	Scroll	Enchantment	60 feet	1 round	V	1st	0	0	Cleric, Paladin	1 action	phb 223
Time Stop	Scroll	Transmutation	Self	Instantaneous	V	9th	0	0	Sorcerer, Wizard	1 action	phb 283
Divine Favor	Scroll	Evocation	Self	up to 1 minute	VS	1st	1	0	Paladin	1 bonus action	phb 234
Wrath of Nature	Scroll	Evocation	120 feet	1 minute	VS	5th	1	0	Ranger, Druid	1 action	xge 171
Misty Step	Scroll	Conjuration	Self	Instantaneous	V	2nd	0	0	Warlock, Wizard, Sorcerer	1 bonus action	phb 260
Find Traps	Scroll	Divination	120 feet	Instantaneous	VS	2nd	0	0	Cleric, Druid, Ranger	1 action	phb 241
Shocking Grasp	Scroll	Evocation	Touch	Instantaneous	VS	Cantrip	0	0	Wizard, Sorcerer, Artificer	1 action	phb 275
Blade Ward	Scroll	Abjuration	Self	1 round	VS	Cantrip	0	0	Bard, Warlock, Sorcerer, Wizard	1 action	phb 218
Clairvoyance	Scroll	Divination	1 mile	up to 10 minutes	VSMgp	3rd	1	0	Sorcerer, Wizard, Bard, Cleric	10 minutes	phb 222
Banishing Smite	Scroll	Abjuration	Self	up to 1 minute	V	5th	1	0	Paladin	1 bonus action	phb 216
Summon Aberration	Scroll	Conjuration	90 feet	up to 1 hour	VSM	4th	1	0	Warlock, Wizard	1 action	tce 109
Animate Dead	Scroll	Necromancy	10 feet	Instantaneous	VSM	3rd	0	0	Cleric, Wizard	1 minute	phb 212
Arcane Weapon	Scroll	Transmutation	Self	up to 1 hour	VS	1st	1	0	Artificer	1 bonus action	ua
Mirror Image	Scroll	Illusion	Self	1 minute	VS	2nd	0	0	Warlock, Wizard, Sorcerer	1 action	phb 260
Inflict Wounds	Scroll	Necromancy	Touch	Instantaneous	VS	1st	0	0	Cleric	1 action	phb 253
Animal Messenger	Scroll	Enchantment	30 feet	24 hours	VSM	2nd	0	1	Druid, Bard, Ranger	1 action	phb 212
Elemental Bane	Scroll	Transmutation	90 feet	1 minute	VS	4th	1	0	Warlock, Wizard, Druid, Artificer	1 action	ee 17, xge 155
Silent Image	Scroll	Illusion	60 feet	up to 10 minutes	VSM	1st	1	0	Sorcerer, Wizard, Bard	1 action	phb 276
Danse Macabre	Scroll	Necromancy	60 feet	1 hour	VS	5th	1	0	Warlock, Wizard	1 action	xge 153
Create Bonfire	Scroll	Conjuration	60 feet	1 minute	VS	Cantrip	1	0	Warlock, Druid, Sorcerer, Wizard, Artificer	1 action	ee 16, xge 152
Reincarnate	Scroll	Transmutation	Touch	Instantaneous	VSMgp	5th	0	0	Druid	1 hour	phb 271
Frostbite	Scroll	Evocation	60 feet	Instantaneous	VS	Cantrip	0	0	Warlock, Wizard, Druid, Sorcerer, Artificer	1 action	ee 18, xge 156
