Name	Type	School	Range	Duration	Components	Level	Concentration	Ritual	Class	Casting Time	Page
Ray of Frost	Scroll	Evocation	60 feet	Instantaneous	VS	Cantrip	0	0	Artificer, Wizard, Sorcerer	1 action	phb 271
Gaseous Form	Scroll	Transmutation	Touch	up to 1 hour	VSM	3rd	1	0	Sorcerer, Wizard, Warlock, Artificer	1 action	phb 244
Investiture of Wind	Scroll	Transmutation	Self	10 minutes	VS	6th	1	0	Warlock, Wizard, Sorcerer, Druid	1 action	ee 20, xge 160
Cloudkill	Scroll	Conjuration	120 feet	up to 10 minutes	VS	5th	1	0	Sorcerer, Wizard	1 action	phb 222
Enervation	Scroll	Necromancy	60 feet	1 minute	VS	5th	1	0	Warlock, Sorcerer, Wizard	1 action	xge 155
Witch Bolt	Scroll	Evocation	30 feet	up to 1 minute	VSM	1st	1	0	Warlock, Sorcerer, Wizard	1 action	phb 289
Mordenkainen's Faithful Hound	Scroll	Conjuration	30 feet	8 hours	VSM	4th	0	0	Artificer, Wizard	1 action	phb 261
Animal Shapes	Scroll	Transmutation	30 feet	up to 24 hours	VS	8th	1	0	Druid	1 action	phb 212
Magic Weapon	Scroll	Transmutation	Touch	up to 1 hour	VS	2nd	1	0	Artificer, Paladin, Wizard	1 bonus action	phb 257
Finger of Death	Scroll	Necromancy	60 feet	Instantaneous	VS	7th	0	0	Warlock, Wizard, Sorcerer	1 action	phb 241
Magic Jar	Scroll	Necromancy	Self	Until dispelled	VSMgp	6th	0	0	Wizard	1 minute	phb 257
Dust Devil	Scroll	Conjuration	60 feet	1 minute	VSM	2nd	1	0	Sorcerer, Druid, Wizard	1 action	ee 17, xge 154
Mordenkainen's Private Sanctum	Scroll	Abjuration	120 feet	24 hours	VSM	4th	0	0	Wizard, Artificer	10 minutes	phb 262
Greater Restoration	Scroll	Abjuration	Touch	Instantaneous	VSMgp	5th	0	0	Artificer, Druid, Bard, Cleric	1 action	phb 246
Infernal Calling	Scroll	Conjuration	90 feet	1 hour	VSMgp	5th	1	0	Wizard, Warlock	1 minute	xge 158
Polymorph	Scroll	Transmutation	60 feet	up to 1 hour	VSM	4th	1	0	Druid, Sorcerer, Wizard, Bard	1 action	phb 266
Purify Food and Drink	Scroll	Transmutation	10 feet	Instantaneous	VS	1st	0	1	Paladin, Artificer, Cleric, Druid	1 action	phb 270
Dominate Monster	Scroll	Enchantment	60 feet	up to 1 hour	VS	8th	1	0	Bard, Warlock, Wizard, Sorcerer	1 action	phb 235
Prestidigitation	Scroll	Transmutation	10 feet	1 hour	VS	Cantrip	0	0	Wizard, Sorcerer, Bard, Warlock, Artificer	1 action	phb 267
Maze	Scroll	Conjuration	60 feet	up to 10 minutes	VS	8th	1	0	Wizard	1 action	phb 258
Locate Animals or Plants	Scroll	Divination	Self	Instantaneous	VSM	2nd	0	1	Bard, Druid, Ranger	1 action	phb 256
Infestation	Scroll	Conjuration	30 feet	Instantaneous	VSM	Cantrip	0	0	Sorcerer, Druid, Wizard, Warlock	1 action	xge 158
Maddening Darkness	Scroll	Evocation	150 feet	10 minutes	VM	8th	1	0	Warlock, Wizard	1 action	xge 160
Mass Heal	Scroll	Evocation	60 feet	Instantaneous	VS	9th	0	0	Cleric	1 action	phb 258
Disguise Self	Scroll	Illusion	Self	1 hour	VS	1st	0	0	Artificer, Bard, Wizard, Sorcerer	1 action	phb 233
Phantom Steed	Scroll	Illusion	30 feet	1 hour	VS	3rd	0	1	Wizard	1 minute	phb 265
Phantasmal Force	Scroll	Illusion	60 feet	up to 1 minute	VSM	2nd	1	0	Bard, Sorcerer, Wizard	1 action	phb 264
Cure Wounds	Scroll	Evocation	Touch	Instantaneous	VS	1st	0	0	Paladin, Ranger, Artificer, Bard, Cleric, Druid	1 action	phb 230
Wind Wall	Scroll	Evocation	120 feet	up to 1 minute	VSM	3rd	1	0	Druid, Ranger	1 action	phb 288
Earthbind	Scroll	Transmutation	300 feet	1 minute	V	2nd	1	0	Warlock, Wizard, Sorcerer, Druid	1 action	ee 17, xge 154
Enthrall	Scroll	Enchantment	60 feet	1 minute	VS	2nd	0	0	Bard, Warlock	1 action	phb 238
Control Weather	Scroll	Transmutation	Self	up to 8 hours	VSM	8th	1	0	Druid, Wizard, Cleric	10 minutes	phb 228
Imprisonment	Scroll	Abjuration	30 feet	Until dispelled	VSMgp	9th	0	0	Wizard, Warlock	1 minute	phb 252
Word of Radiance	Scroll	Evocation	5 feet	Instantaneous	VM	Cantrip	0	0	Cleric	1 action	xge 171
Investiture of Flame	Scroll	Transmutation	Self	10 minutes	VS	6th	1	0	Warlock, Sorcerer, Druid, Wizard	1 action	ee 19, xge 159
Heal	Scroll	Evocation	60 feet	Instantaneous	VS	6th	0	0	Druid, Cleric	1 action	phb 250
Forbiddance	Scroll	Abjuration	Touch	24 hours	VSMgp	6th	0	1	Cleric	10 minutes	phb 243
Mass Polymorph	Scroll	Transmutation	120 feet	1 hour	VSM	9th	1	0	Sorcerer, Wizard, Bard	1 action	xge 160
Sunburst	Scroll	Evocation	150 feet	Instantaneous	VSM	8th	0	0	Wizard, Sorcerer, Druid	1 action	phb 279
Beast Bond	Scroll	Divination	Touch	10 minutes	VSM	1st	1	0	Druid, Ranger	1 action	ee 15, xge 150
Faerie Fire	Scroll	Evocation	60 feet	up to 1 minute	V	1st	1	0	Bard, Druid, Artificer	1 action	phb 239
Investiture of Stone	Scroll	Transmutation	Self	10 minutes	VS	6th	1	0	Wizard, Druid, Sorcerer, Warlock	1 action	ee 19, xge 159
Mass Suggestion	Scroll	Enchantment	60 feet	24 hours	VM	6th	0	0	Sorcerer, Wizard, Bard, Warlock	1 action	phb 258
Aganazzar's Scorcher	Scroll	Evocation	30 feet	Instantaneous	VSM	2nd	0	0	Sorcerer, Wizard	1 action	ee 15, xge 150
True Resurrection	Scroll	Necromancy	Touch	Instantaneous	VSMgp	9th	0	0	Druid, Cleric	1 hour	phb 284
Illusory Dragon	Scroll	Illusion	120 feet	1 minute	S	8th	1	0	Wizard	1 action	xge 157
Flame Arrows	Scroll	Transmutation	Touch	1 hour	VS	3rd	1	0	Artificer, Ranger, Druid, Sorcerer, Wizard	1 action	ee 18, xge 156
Darkvision	Scroll	Transmutation	Touch	8 hours	VSM	2nd	0	0	Wizard, Druid, Sorcerer, Artificer, Ranger	1 action	phb 230
Melf's Minute Meteors	Scroll	Evocation	Self	10 minutes	VSM	3rd	1	0	Wizard, Sorcerer	1 action	ee 20, xge 161
Mind Spike	Scroll	Divination	60 feet	1 hour	S	2nd	1	0	Sorcerer, Wizard, Warlock	1 action	xge 162
Magic Circle	Scroll	Abjuration	10 feet	1 hour	VSMgp	3rd	0	0	Warlock, Cleric, Wizard, Paladin	1 minute	phb 256
Warding Wind	Scroll	Evocation	Self	10 minutes	V	2nd	1	0	Druid, Sorcerer, Wizard, Bard	1 action	ee 23, xge 170
Geas	Scroll	Enchantment	60 feet	30 days	V	5th	0	0	Paladin, Wizard, Druid, Cleric, Bard	1 minute	phb 244
Mental Prison	Scroll	Illusion	60 feet	1 minute	S	6th	1	0	Warlock, Wizard, Sorcerer	1 action	xge 161
Speak with Dead	Scroll	Necromancy	10 feet	10 minutes	VSM	3rd	0	0	Cleric, Bard	1 action	phb 277
Grasping Vine	Scroll	Conjuration	30 feet	up to 1 minute	VS	4th	1	0	Druid, Ranger	1 bonus action	phb 246
Investiture of Ice	Scroll	Transmutation	Self	10 minutes	VS	6th	1	0	Wizard, Sorcerer, Druid, Warlock	1 action	ee 19, xge 159
Tenser's Floating Disk	Scroll	Conjuration	30 feet	1 hour	VSM	1st	0	1	Wizard	1 action	phb 282
Maelstrom	Scroll	Evocation	120 feet	1 minute	VSM	5th	1	0	Druid	1 action	ee 20, xge 160
Tasha's Hideous Laughter	Scroll	Enchantment	30 feet	up to 1 minute	VSM	1st	1	0	Bard, Wizard	1 action	phb 280
Planar Ally	Scroll	Conjuration	60 feet	Instantaneous	VS	6th	0	0	Cleric	10 minutes	phb 265
Dissonant Whispers	Scroll	Enchantment	60 feet	Instantaneous	V	1st	0	0	Bard	1 action	phb 234
Alarm	Scroll	Abjuration	30 feet	8 hours	VSM	1st	0	1	Ranger, Artificer, Wizard	1 minute	phb 211
Crown of Stars	Scroll	Evocation	Self	1 hour	VS	7th	0	0	Warlock, Wizard, Sorcerer	1 action	xge 152
Globe of Invulnerability	Scroll	Abjuration	Self	up to 1 minute	VSM	6th	1	0	Sorcerer, Wizard	1 action	phb 245
Mordenkainen's Sword	Scroll	Evocation	60 feet	up to 1 minute	VSMgp	7th	1	0	Wizard, Bard	1 action	phb 262
Detect Thoughts	Scroll	Divination	Self	up to 1 minute	VSM	2nd	1	0	Bard, Wizard, Sorcerer	1 action	phb 231
Booming Blade	Scroll	Evocation	5 feet	1 round	VM	Cantrip	0	0	Artificer, Warlock, Wizard, Sorcerer	1 action	scag 142, tce 106
Healing Word	Scroll	Evocation	60 feet	Instantaneous	V	1st	0	0	Cleric, Bard, Druid	1 bonus action	phb 250
Blade Barrier	Scroll	Evocation	90 feet	up to 10 minutes	VS	6th	1	0	Cleric	1 action	phb 218
Invulnerability	Scroll	Abjuration	Self	10 minutes	VSMgp	9th	1	0	Wizard	1 action	xge 160
Planar Binding	Scroll	Abjuration	60 feet	24 hours	VSMgp	5th	0	0	Wizard, Druid, Cleric, Bard	1 hour	phb 265
Grease	Scroll	Conjuration	60 feet	1 minute	VSM	1st	0	0	Artificer, Wizard	1 action	phb 246
Mordenkainen's Magnificent Mansion	Scroll	Conjuration	300 feet	24 hours	VSMgp	7th	0	0	Wizard, Bard	1 minute	phb 261
Ray of Sickness	Scroll	Necromancy	60 feet	Instantaneous	VS	1st	0	0	Wizard, Sorcerer	1 action	phb 271
Continual Flame	Scroll	Evocation	Touch	Until dispelled	VSMgp	2nd	0	0	Artificer, Wizard, Cleric	1 action	phb 227
Leomund's Secret Chest	Scroll	Conjuration	Touch	Instantaneous	VSMgp	4th	0	0	Wizard, Artificer	1 action	phb 254
Phantasmal Killer	Scroll	Illusion	120 feet	up to 1 minute	VS	4th	1	0	Wizard	1 action	phb 265
Shield	Scroll	Abjuration	Self	1 round	VS	1st	0	0	Wizard, Sorcerer	1 reaction	phb 275
Aid	Scroll	Abjuration	30 feet	8 hours	VSM	2nd	0	0	Artificer, Paladin, Cleric	1 action	phb 211
Eldritch Blast	Scroll	Evocation	120 feet	Instantaneous	VS	Cantrip	0	0	Warlock	1 action	phb 237
Summon Lesser Demons	Scroll	Conjuration	60 feet	1 hour	VSM	3rd	1	0	Warlock, Wizard	1 action	xge 167
Wrathful Smite	Scroll	Evocation	Self	up to 1 minute	V	1st	1	0	Paladin	1 bonus action	phb 289
Spirit Shroud	Scroll	Necromancy	Self	up to 1 minute	VS	3rd	1	0	Wizard, Warlock, Cleric, Paladin	1 bonus action	tce 108
Dimension Door	Scroll	Conjuration	500 feet	Instantaneous	V	4th	0	0	Sorcerer, Wizard, Warlock, Bard	1 action	phb 233
Vitriolic Sphere	Scroll	Evocation	150 feet	Instantaneous	VSM	4th	0	0	Artificer, Wizard, Sorcerer	1 action	ee 23, xge 170
Gentle Repose	Scroll	Necromancy	Touch	10 days	VSM	2nd	0	1	Cleric, Wizard	1 action	phb 245
Soul Cage	Scroll	Necromancy	60 feet	8 hours	VSMgp	6th	0	0	Warlock, Wizard	1 reaction	xge 165
Divine Word	Scroll	Evocation	30 feet	Instantaneous	V	7th	0	0	Cleric	1 bonus action	phb 234
Chain Lightning	Scroll	Evocation	150 feet	Instantaneous	VSM	6th	0	0	Wizard, Sorcerer	1 action	phb 221
Locate Creature	Scroll	Divination	Self	up to 1 hour	VSM	4th	1	0	Bard, Cleric, Wizard, Druid, Paladin, Ranger	1 action	phb 256
Scatter	Scroll	Abjuration	30 feet	Instantaneous	V	6th	0	0	Warlock, Wizard, Sorcerer	1 action	xge 164
Tasha's Otherworldly Guise	Scroll	Transmutation	Self	up to 1 minute	VSM	6th	1	0	Wizard, Sorcerer, Warlock	1 bonus action	tce 116
Summon Celestial	Scroll	Conjuration	90 feet	up to 1 hour	VSM	5th	1	0	Paladin, Cleric	1 action	tce 110
Regenerate	Scroll	Transmutation	Touch	1 hour	VSM	7th	0	0	Druid, Bard, Cleric	1 minute	phb 271
Sunbeam	Scroll	Evocation	Self	up to 1 minute	VSM	6th	1	0	Druid, Sorcerer, Wizard	1 action	phb 279
Magic Missile	Scroll	Evocation	120 feet	Instantaneous	VS	1st	0	0	Sorcerer, Wizard	1 action	phb 257
Spider Climb	Scroll	Transmutation	Touch	up to 1 hour	VSM	2nd	1	0	Sorcerer, Wizard, Warlock, Artificer	1 action	phb 277
Plant Growth	Scroll	Transmutation	150 feet	Instantaneous	VS	3rd	0	0	Druid, Bard, Ranger	1 action	phb 266
Druid Grove	Scroll	Abjuration	Touch	24 hours	VSM	6th	0	0	Druid	10 minutes	xge 154
Beast Sense	Scroll	Divination	Touch	up to 1 hour	S	2nd	1	1	Ranger, Druid	1 action	phb 217
Compulsion	Scroll	Enchantment	30 feet	up to 1 minute	VS	4th	1	0	Bard	1 action	phb 224
Mage Hand	Scroll	Conjuration	30 feet	1 minute	VS	Cantrip	0	0	Artificer, Wizard, Sorcerer, Warlock, Bard	1 action	phb 256
Lesser Restoration	Scroll	Abjuration	Touch	Instantaneous	VS	2nd	0	0	Cleric, Bard, Druid, Ranger, Paladin, Artificer	1 action	phb 255
Hail of Thorns	Scroll	Conjuration	Self	up to 1 minute	V	1st	1	0	Ranger	1 bonus action	phb 249
True Seeing	Scroll	Divination	Touch	1 hour	VSMgp	6th	0	0	Warlock, Cleric, Bard, Wizard, Sorcerer	1 action	phb 284
Lightning Bolt	Scroll	Evocation	Self	Instantaneous	VSM	3rd	0	0	Wizard, Sorcerer	1 action	phb 255
Resistance	Scroll	Abjuration	Touch	up to 1 minute	VSM	Cantrip	1	0	Artificer, Cleric, Druid	1 action	phb 272
Hallucinatory Terrain	Scroll	Illusion	300 feet	24 hours	VSM	4th	0	0	Bard, Warlock, Druid, Wizard	10 minutes	phb 249
Scrying	Scroll	Divination	Self	up to 10 minutes	VSMgp	5th	1	0	Wizard, Druid, Bard, Warlock, Cleric	10 minutes	phb 273
Ensnaring Strike	Scroll	Conjuration	Self	up to 1 minute	V	1st	1	0	Ranger	1 bonus action	phb 237
Blight	Scroll	Necromancy	30 feet	Instantaneous	VS	4th	0	0	Warlock, Wizard, Sorcerer, Druid	1 action	phb 219
Fire Bolt	Scroll	Evocation	120 feet	Instantaneous	VS	Cantrip	0	0	Artificer, Sorcerer, Wizard	1 action	phb 242
Protection from Evil and Good	Scroll	Abjuration	Touch	up to 10 minutes	VSM	1st	1	0	Paladin, Warlock, Cleric, Wizard	1 action	phb 270
Wall of Light	Scroll	Evocation	120 feet	10 minutes	VSM	5th	1	0	Wizard, Sorcerer, Warlock	1 action	xge 170
Telepathy	Scroll	Evocation	Unlimited	24 hours	VSM	8th	0	0	Wizard	1 action	phb 281
Watery Sphere	Scroll	Conjuration	90 feet	1 minute	VSM	4th	1	0	Wizard, Sorcerer, Druid	1 action	ee 23, xge 170
Detect Poison and Disease	Scroll	Divination	Self	up to 10 minutes	VSM	1st	1	1	Cleric, Druid, Ranger, Paladin	1 action	phb 231
Maximilian's Earthen Grasp	Scroll	Transmutation	30 feet	1 minute	VSM	2nd	1	0	Sorcerer, Wizard	1 action	ee 20, xge 161
Fly	Scroll	Transmutation	Touch	up to 10 minutes	VSM	3rd	1	0	Artificer, Wizard, Sorcerer, Warlock	1 action	phb 243
Blur	Scroll	Illusion	Self	up to 1 minute	V	2nd	1	0	Artificer, Wizard, Sorcerer	1 action	phb 219
Hold Monster	Scroll	Enchantment	90 feet	up to 1 minute	VSM	5th	1	0	Wizard, Sorcerer, Warlock, Bard	1 action	phb 251
Levitate	Scroll	Transmutation	60 feet	up to 10 minutes	VSM	2nd	1	0	Sorcerer, Wizard, Artificer	1 action	phb 255
Slow	Scroll	Transmutation	120 feet	up to 1 minute	VSM	3rd	1	0	Sorcerer, Wizard	1 action	phb 277
Shadow Blade	Scroll	Illusion	Self	1 minute	VS	2nd	1	0	Warlock, Sorcerer, Wizard	1 bonus action	xge 164
Hellish Rebuke	Scroll	Evocation	60 feet	Instantaneous	VS	1st	0	0	Warlock	1 reaction	phb 250
Bless	Scroll	Enchantment	30 feet	up to 1 minute	VSM	1st	1	0	Cleric, Paladin	1 action	phb 219
Healing Spirit	Scroll	Conjuration	60 feet	1 minute	VS	2nd	1	0	Ranger, Druid	1 bonus action	xge 157
Destructive Wave	Scroll	Evocation	Self	Instantaneous	V	5th	0	0	Paladin	1 action	phb 231
Skill Empowerment	Scroll	Transmutation	Touch	1 hour	VS	5th	1	0	Artificer, Wizard, Sorcerer, Bard	1 action	xge 165
Thorn Whip	Scroll	Transmutation	30 feet	Instantaneous	VSM	Cantrip	0	0	Artificer, Druid	1 action	phb 282
Detect Evil and Good	Scroll	Divination	Self	up to 10 minutes	VS	1st	1	0	Cleric, Paladin	1 action	phb 231
Psychic Scream	Scroll	Enchantment	90 feet	Instantaneous	S	9th	0	0	Warlock, Bard, Sorcerer, Wizard	1 action	xge 163
Synaptic Static	Scroll	Enchantment	120 feet	Instantaneous	VS	5th	0	0	Wizard, Sorcerer, Bard, Warlock	1 action	xge 167
Weird	Scroll	Illusion	120 feet	up to 1 minute	VS	9th	1	0	Wizard	1 action	phb 288
Holy Aura	Scroll	Abjuration	Self	up to 1 minute	VSMgp	8th	1	0	Cleric	1 action	phb 251
Life Transference	Scroll	Necromancy	30 feet	Instantaneous	VS	3rd	0	0	Wizard, Cleric	1 action	xge 160
Tidal Wave	Scroll	Conjuration	120 feet	Instantaneous	VSM	3rd	0	0	Druid, Sorcerer, Wizard	1 action	ee 22, xge 168
Light	Scroll	Evocation	Touch	1 hour	VM	Cantrip	0	0	Bard, Cleric, Sorcerer, Wizard, Artificer	1 action	phb 255
Guardian of Nature	Scroll	Transmutation	Self	1 minute	V	4th	1	0	Druid, Ranger	1 bonus action	xge 157
Rary's Telepathic Bond	Scroll	Divination	30 feet	1 hour	VSM	5th	0	1	Wizard	1 action	phb 270
Crown of Madness	Scroll	Enchantment	120 feet	up to 1 minute	VS	2nd	1	0	Warlock, Bard, Wizard, Sorcerer	1 action	phb 229
Ice Knife	Scroll	Conjuration	60 feet	Instantaneous	SM	1st	0	0	Sorcerer, Druid, Wizard	1 action	ee 19, xge 157
Wind Walk	Scroll	Transmutation	30 feet	8 hours	VSM	6th	0	0	Druid	1 minute	phb 288
Detect Magic	Scroll	Divination	Self	up to 10 minutes	VS	1st	1	1	Paladin, Sorcerer, Cleric, Bard, Artificer, Ranger, Wizard, Druid	1 action	phb 231
Seeming	Scroll	Illusion	30 feet	8 hours	VS	5th	0	0	Bard, Wizard, Sorcerer	1 action	phb 274
Delayed Blast Fireball	Scroll	Evocation	150 feet	up to 1 minute	VSM	7th	1	0	Sorcerer, Wizard	1 action	phb 230
Wish	Scroll	Conjuration	Self	Instantaneous	V	9th	0	0	Wizard, Sorcerer	1 action	phb 288
Shatter	Scroll	Evocation	60 feet	Instantaneous	VSM	2nd	0	0	Wizard, Sorcerer, Bard, Warlock	1 action	phb 275
Bones of the Earth	Scroll	Transmutation	120 feet	Instantaneous	VS	6th	0	0	Druid	1 action	ee 15, xge 150
Magic Stone	Scroll	Transmutation	Touch	1 minute	VS	Cantrip	0	0	Artificer, Warlock, Druid	1 bonus action	ee 20, xge 160
Transmute Rock	Scroll	Transmutation	120 feet	Until dispelled	VSM	5th	0	0	Wizard, Druid, Artificer	1 action	ee 22, xge 169
Spike Growth	Scroll	Transmutation	150 feet	up to 10 minutes	VSM	2nd	1	0	Ranger, Druid	1 action	phb 277
Hunter's Mark	Scroll	Divination	90 feet	up to 1 hour	V	1st	1	0	Ranger	1 bonus action	phb 251
Moonbeam	Scroll	Evocation	120 feet	up to 1 minute	VSM	2nd	1	0	Druid	1 action	phb 261
Identify	Scroll	Divination	Touch	Instantaneous	VSMgp	1st	0	1	Artificer, Bard, Wizard	1 minute	phb 252
Earthquake	Scroll	Evocation	500 feet	up to 1 minute	VSM	8th	1	0	Cleric, Druid, Sorcerer	1 action	phb 236
