Name	Type	School	Range	Duration	Components	Level	Concentration	Ritual	Class	Casting Time	Page
Knock	Scroll	Transmutation	60 feet	Instantaneous	V	2nd	0	0	Sorcerer, Wizard, Bard	1 action	phb 254
Disintegrate	Scroll	Transmutation	60 feet	Instantaneous	VSM	6th	0	0	Sorcerer, Wizard	1 action	phb 233
Speak with Plants	Scroll	Transmutation	Self	10 minutes	VS	3rd	0	0	Druid, Bard, Ranger	1 action	phb 277
Darkness	Scroll	Evocation	60 feet	up to 10 minutes	VM	2nd	1	0	Sorcerer, Wizard, Warlock	1 action	phb 230
Earth Tremor	Scroll	Evocation	10 feet	Instantaneous	VS	1st	0	0	Bard, Sorcerer, Druid, Wizard	1 action	ee 17, xge 155
Fear	Scroll	Illusion	Self	up to 1 minute	VSM	3rd	1	0	Wizard, Sorcerer, Bard, Warlock	1 action	phb 239
Tiny Servant	Scroll	Transmutation	Touch	8 hours	VS	3rd	0	0	Wizard, Artificer	1 minute	xge 168
Resurrection	Scroll	Necromancy	Touch	Instantaneous	VSMgp	7th	0	0	Cleric, Bard	1 hour	phb 272
Conjure Celestial	Scroll	Conjuration	90 feet	up to 1 hour	VS	7th	1	0	Cleric	1 minute	phb 225
Conjure Woodland Beings	Scroll	Conjuration	60 feet	up to 1 hour	VSM	4th	1	0	Druid, Ranger	1 action	phb 226
Alter Self	Scroll	Transmutation	Self	up to 1 hour	VS	2nd	1	0	Artificer, Sorcerer, Wizard	1 action	phb 211
Primal Savagery	Scroll	Transmutation	Self	Instantaneous	S	Cantrip	0	0	Druid	1 action	xge 163
Nystul's Magic Aura	Scroll	Illusion	Touch	24 hours	VSM	2nd	0	0	Wizard	1 action	phb 263
Control Winds	Scroll	Transmutation	300 feet	1 hour	VS	5th	1	0	Druid, Sorcerer, Wizard	1 action	ee 16
Protection from Poison	Scroll	Abjuration	Touch	1 hour	VS	2nd	0	0	Ranger, Paladin, Artificer, Cleric, Druid	1 action	phb 270
Heroism	Scroll	Enchantment	Touch	up to 1 minute	VS	1st	1	0	Bard, Paladin	1 action	phb 250
Chaos Bolt	Scroll	Evocation	120 feet	Instantaneous	VS	1st	0	0	Sorcerer	1 action	xge 151
Forcecage	Scroll	Evocation	100 feet	1 hour	VSMgp	7th	0	0	Warlock, Bard, Wizard	1 action	phb 243
Remove Curse	Scroll	Abjuration	Touch	Instantaneous	VS	3rd	0	0	Cleric, Warlock, Wizard, Paladin	1 action	phb 271
Haste	Scroll	Transmutation	30 feet	up to 1 minute	VSM	3rd	1	0	Sorcerer, Wizard, Artificer	1 action	phb 250
Summon Fey	Scroll	Conjuration	90 feet	up to 1 hour	VSM	3rd	1	0	Ranger, Warlock, Druid, Wizard	1 action	tce 112
Hunger of Hadar	Scroll	Conjuration	150 feet	up to 1 minute	VSM	3rd	1	0	Warlock	1 action	phb 251
Vampiric Touch	Scroll	Necromancy	Self	up to 1 minute	VS	3rd	1	0	Wizard, Warlock	1 action	phb 285
Project Image	Scroll	Illusion	500 miles	up to 24 hours	VSMgp	7th	1	0	Wizard, Bard	1 action	phb 270
Dominate Beast	Scroll	Enchantment	60 feet	up to 1 minute	VS	4th	1	0	Sorcerer, Druid	1 action	phb 234
Far Step	Scroll	Conjuration	Self	1 minute	V	5th	1	0	Warlock, Wizard, Sorcerer	1 bonus action	xge 155
Sequester	Scroll	Transmutation	Touch	Until dispelled	VSMgp	7th	0	0	Wizard	1 action	phb 274
Conjure Elemental	Scroll	Conjuration	90 feet	up to 1 hour	VSM	5th	1	0	Wizard, Druid	1 minute	phb 225
Dream	Scroll	Illusion	Special	8 hours	VSM	5th	0	0	Warlock, Bard, Wizard	1 minute	phb 236
Commune	Scroll	Divination	Self	1 minute	VSM	5th	0	1	Cleric	1 minute	phb 223
True Polymorph	Scroll	Transmutation	30 feet	up to 1 hour	VSM	9th	1	0	Wizard, Bard, Warlock	1 action	phb 283
Conjure Minor Elementals	Scroll	Conjuration	90 feet	up to 1 hour	VS	4th	1	0	Druid, Wizard	1 minute	phb 226
Suggestion	Scroll	Enchantment	30 feet	up to 8 hours	VM	2nd	1	0	Bard, Warlock, Wizard, Sorcerer	1 action	phb 279
Mage Armor	Scroll	Abjuration	Touch	8 hours	VSM	1st	0	0	Wizard, Sorcerer	1 action	phb 256
Snilloc's Snowball Swarm	Scroll	Evocation	90 feet	Instantaneous	VSM	2nd	0	0	Wizard, Sorcerer	1 action	ee 22, xge 165
Etherealness	Scroll	Transmutation	Self	8 hours	VS	7th	0	0	Wizard, Sorcerer, Warlock, Cleric, Bard	1 action	phb 238
Find Familiar	Scroll	Conjuration	10 feet	Instantaneous	VSMgp	1st	0	1	Wizard	1 hour	phb 240
Ceremony	Scroll	Abjuration	Touch	Instantaneous	VSMgp	1st	0	1	Paladin, Cleric	1 hour	xge 151
Power Word Pain	Scroll	Enchantment	60 feet	Instantaneous	V	7th	0	0	Warlock, Sorcerer, Wizard	1 action	xge 163
Circle of Death	Scroll	Necromancy	150 feet	Instantaneous	VSMgp	6th	0	0	Sorcerer, Wizard, Warlock	1 action	phb 221
Daylight	Scroll	Evocation	60 feet	1 hour	VS	3rd	0	0	Ranger, Paladin, Cleric, Sorcerer, Druid	1 action	phb 230
Power Word Kill	Scroll	Enchantment	60 feet	Instantaneous	V	9th	0	0	Wizard, Sorcerer, Warlock, Bard	1 action	phb 266
Shield of Faith	Scroll	Abjuration	60 feet	up to 10 minutes	VSM	1st	1	0	Cleric, Paladin	1 bonus action	phb 275
Tasha's Caustic Brew	Scroll	Evocation	30 feet	up to 1 minute	VSM	1st	1	0	Sorcerer, Wizard, Artificer	1 action	tce 115
Creation	Scroll	Illusion	30 feet	Special	VSM	5th	0	0	Wizard, Sorcerer, Artificer	1 minute	phb 229
Drawmij's Instant Summons	Scroll	Conjuration	Touch	Until dispelled	VSMgp	6th	0	1	Wizard	1 minute	phb 235
Jump	Scroll	Transmutation	Touch	1 minute	VSM	1st	0	0	Artificer, Ranger, Wizard, Sorcerer, Druid	1 action	phb 254
Immolation	Scroll	Evocation	90 feet	1 minute	V	5th	1	0	Wizard, Sorcerer	1 action	ee 19, xge 158
False Life	Scroll	Necromancy	Self	1 hour	VSM	1st	0	0	Artificer, Sorcerer, Wizard	1 action	phb 239
Druidcraft	Scroll	Transmutation	30 feet	Instantaneous	VS	Cantrip	0	0	Druid	1 action	phb 236
Shapechange	Scroll	Transmutation	Self	up to 1 hour	VSMgp	9th	1	0	Wizard, Druid	1 action	phb 274
Move Earth	Scroll	Transmutation	120 feet	up to 2 hours	VSM	6th	1	0	Wizard, Sorcerer, Druid	1 action	phb 263
Thunderclap	Scroll	Evocation	5 feet	Instantaneous	S	Cantrip	0	0	Artificer, Wizard, Sorcerer, Druid, Warlock, Bard	1 action	ee 22, xge 168
Shadow of Moil	Scroll	Necromancy	Self	1 minute	VSMgp	4th	1	0	Warlock	1 action	xge 164
Expeditious Retreat	Scroll	Transmutation	Self	up to 10 minutes	VS	1st	1	0	Artificer, Sorcerer, Wizard, Warlock	1 bonus action	phb 238
Telekinesis	Scroll	Transmutation	60 feet	up to 10 minutes	VS	5th	1	0	Wizard, Sorcerer	1 action	phb 280
Conjure Animals	Scroll	Conjuration	60 feet	up to 1 hour	VS	3rd	1	0	Ranger, Druid	1 action	phb 225
Calm Emotions	Scroll	Enchantment	60 feet	up to 1 minute	VS	2nd	1	0	Bard, Cleric	1 action	phb 221
Circle of Power	Scroll	Abjuration	Self	up to 10 minutes	V	5th	1	0	Paladin	1 action	phb 221
Glibness	Scroll	Transmutation	Self	1 hour	V	8th	0	0	Bard, Warlock	1 action	phb 245
Shape Water	Scroll	Transmutation	30 feet	1 hour	S	Cantrip	0	0	Druid, Sorcerer, Wizard	1 action	ee 21
Whirlwind	Scroll	Evocation	300 feet	1 minute	VM	7th	1	0	Sorcerer, Druid, Wizard	1 action	ee 24, xge 171
Chill Touch	Scroll	Necromancy	120 feet	1 round	VS	Cantrip	0	0	Warlock, Sorcerer, Wizard	1 action	phb 221
Prismatic Spray	Scroll	Evocation	Self	Instantaneous	VS	7th	0	0	Wizard, Sorcerer	1 action	phb 267
Melf's Acid Arrow	Scroll	Evocation	90 feet	Instantaneous	VSM	2nd	0	0	Wizard	1 action	phb 259
Wall of Ice	Scroll	Evocation	120 feet	up to 10 minutes	VSM	6th	1	0	Wizard	1 action	phb 285
Dragon's Breath	Scroll	Transmutation	Touch	1 minute	VSM	2nd	1	0	Sorcerer, Wizard	1 bonus action	xge 154
Enhance Ability	Scroll	Transmutation	Touch	up to 1 hour	VSM	2nd	1	0	Bard, Cleric, Druid, Sorcerer, Artificer	1 action	phb 237
Speak with Animals	Scroll	Divination	Self	10 minutes	VS	1st	0	1	Ranger, Druid, Bard	1 action	phb 277
Sleep	Scroll	Enchantment	90 feet	1 minute	VSM	1st	0	0	Sorcerer, Wizard, Bard	1 action	phb 276
Scorching Ray	Scroll	Evocation	120 feet	Instantaneous	VS	2nd	0	0	Sorcerer, Wizard	1 action	phb 273
Glyph of Warding	Scroll	Abjuration	Touch	Until dispelled	VSMgp	3rd	0	0	Cleric, Bard, Wizard, Artificer	1 hour	phb 245
Charm Monster	Scroll	Enchantment	30 feet	1 hour	VS	4th	0	0	Bard, Warlock, Wizard, Druid, Sorcerer	1 action	xge 151
Dancing Lights	Scroll	Evocation	120 feet	up to 1 minute	VSM	Cantrip	1	0	Artificer, Wizard, Sorcerer, Bard	1 action	phb 230
Sanctuary	Scroll	Abjuration	30 feet	1 minute	VSM	1st	0	0	Cleric, Artificer	1 bonus action	phb 272
Mirage Arcane	Scroll	Illusion	Sight	10 days	VS	7th	0	0	Bard, Wizard, Druid	10 minutes	phb 260
Arcane Lock	Scroll	Abjuration	Touch	Until dispelled	VSMgp	2nd	0	0	Wizard, Artificer	1 action	phb 215
Water Walk	Scroll	Transmutation	30 feet	1 hour	VSM	3rd	0	1	Druid, Sorcerer, Cleric, Artificer, Ranger	1 action	phb 287
Find Greater Steed	Scroll	Conjuration	30 feet	Instantaneous	VS	4th	0	0	Paladin	10 minutes	xge 156
Cloud of Daggers	Scroll	Conjuration	60 feet	up to 1 minute	VSM	2nd	1	0	Sorcerer, Wizard, Bard, Warlock	1 action	phb 222
Guardian of Faith	Scroll	Conjuration	30 feet	8 hours	V	4th	0	0	Cleric	1 action	phb 246
Sickening Radiance	Scroll	Evocation	120 feet	10 minutes	VS	4th	1	0	Warlock, Wizard, Sorcerer	1 action	xge 164
Tsunami	Scroll	Conjuration	Sight	up to 6 rounds	VS	8th	1	0	Druid	1 minute	phb 284
Raise Dead	Scroll	Necromancy	Touch	Instantaneous	VSMgp	5th	0	0	Bard, Cleric, Paladin	1 hour	phb 270
Ray of Enfeeblement	Scroll	Necromancy	60 feet	up to 1 minute	VS	2nd	1	0	Wizard, Warlock	1 action	phb 271
Cone of Cold	Scroll	Evocation	Self	Instantaneous	VSM	5th	0	0	Sorcerer, Wizard	1 action	phb 224
Color Spray	Scroll	Illusion	Self	1 round	VSM	1st	0	0	Wizard, Sorcerer	1 action	phb 222
Enemies Abound	Scroll	Enchantment	120 feet	1 minute	VS	3rd	1	0	Sorcerer, Wizard, Warlock, Bard	1 action	xge 155
Mold Earth	Scroll	Transmutation	30 feet	1 hour	S	Cantrip	0	0	Druid, Sorcerer, Wizard	1 action	ee 21, xge 162
Invisibility	Scroll	Illusion	Touch	up to 1 hour	VSM	2nd	1	0	Artificer, Warlock, Bard, Wizard, Sorcerer	1 action	phb 254
Simulacrum	Scroll	Illusion	Touch	Until dispelled	VSMgp	7th	0	0	Wizard	12 hours	phb 276
Symbol	Scroll	Abjuration	Touch	Until dispelled	VSMgp	7th	0	0	Bard, Cleric, Wizard	1 minute	phb 280
Word of Recall	Scroll	Conjuration	5 feet	Instantaneous	V	6th	0	0	Cleric	1 action	phb 289
Plane Shift	Scroll	Conjuration	Touch	Instantaneous	VSMgp	7th	0	0	Sorcerer, Druid, Wizard, Warlock, Cleric	1 action	phb 266
Dawn	Scroll	Evocation	60 feet	1 minute	VSMgp	5th	1	0	Wizard, Cleric	1 action	xge 153
Harm	Scroll	Necromancy	60 feet	Instantaneous	VS	6th	0	0	Cleric	1 action	phb 249
Acid Splash	Scroll	Conjuration	60 feet	Instantaneous	VS	Cantrip	0	0	Artificer, Sorcerer, Wizard	1 action	phb 211
Snare	Scroll	Abjuration	Touch	8 hours	SMgp	1st	0	0	Ranger, Artificer, Druid, Wizard	1 minute	xge 165
Friends	Scroll	Enchantment	Self	up to 1 minute	SM	Cantrip	1	0	Warlock, Bard, Wizard, Sorcerer	1 action	phb 244
Mending	Scroll	Transmutation	Touch	Instantaneous	VSM	Cantrip	0	0	Bard, Cleric, Druid, Sorcerer, Wizard, Artificer	1 minute	phb 259
Zone of Truth	Scroll	Enchantment	60 feet	10 minutes	VS	2nd	0	0	Bard, Cleric, Paladin	1 action	phb 289
Eyebite	Scroll	Necromancy	Self	up to 1 minute	VS	6th	1	0	Warlock, Bard, Sorcerer, Wizard	1 action	phb 238
Stoneskin	Scroll	Abjuration	Touch	up to 1 hour	VSMgp	4th	1	0	Druid, Sorcerer, Wizard, Ranger, Artificer	1 action	phb 278
Astral Projection	Scroll	Necromancy	10 feet	Special	VSMgp	9th	0	0	Cleric, Warlock, Wizard	1 hour	phb 215
Skywrite	Scroll	Transmutation	Sight	1 hour	VS	2nd	1	1	Bard, Wizard, Druid, Artificer	1 action	ee 22, xge 165
Web	Scroll	Conjuration	60 feet	up to 1 hour	VSM	2nd	1	0	Artificer, Sorcerer, Wizard	1 action	phb 287
Guards and Wards	Scroll	Abjuration	Touch	24 hours	VSMgp	6th	0	0	Wizard, Bard	10 minutes	phb 248
Banishment	Scroll	Abjuration	60 feet	up to 1 minute	VSM	4th	1	0	Sorcerer, Wizard, Warlock, Cleric, Paladin	1 action	phb 217
Hold Person	Scroll	Enchantment	60 feet	up to 1 minute	VSM	2nd	1	0	Warlock, Bard, Cleric, Wizard, Sorcerer, Druid	1 action	phb 251
Arms of Hadar	Scroll	Conjuration	Self	Instantaneous	VS	1st	0	0	Warlock	1 action	phb 215
Negative Energy Flood	Scroll	Necromancy	60 feet	Instantaneous	VM	5th	0	0	Wizard, Warlock	1 action	xge 163
Tenser's Transformation	Scroll	Transmutation	Self	10 minutes	VSM	6th	1	0	Wizard	1 action	xge 168
Produce Flame	Scroll	Conjuration	Self	10 minutes	VS	Cantrip	0	0	Druid	1 action	phb 269
Aura of Purity	Scroll	Abjuration	Self	up to 10 minutes	V	4th	1	0	Paladin	1 action	phb 216
Staggering Smite	Scroll	Evocation	Self	up to 1 minute	V	4th	1	0	Paladin	1 bonus action	phb 278
Antimagic Field	Scroll	Abjuration	Self	up to 1 hour	VSM	8th	1	0	Wizard, Cleric	1 action	phb 213
Vicious Mockery	Scroll	Enchantment	60 feet	Instantaneous	V	Cantrip	0	0	Bard	1 action	phb 285
Antipathy/Sympathy	Scroll	Enchantment	60 feet	10 days	VSM	8th	0	0	Wizard, Druid	1 hour	phb 214
Elemental Weapon	Scroll	Transmutation	Touch	up to 1 hour	VS	3rd	1	0	Artificer, Paladin	1 action	phb 237
Armor of Agathys	Scroll	Abjuration	Self	1 hour	VSM	1st	0	0	Warlock	1 action	phb 215
Fire Storm	Scroll	Evocation	150 feet	Instantaneous	VS	7th	0	0	Sorcerer, Druid, Cleric	1 action	phb 242
Magic Mouth	Scroll	Illusion	30 feet	Until dispelled	VSMgp	2nd	0	1	Wizard, Bard, Artificer	1 minute	phb 257
Stone Shape	Scroll	Transmutation	Touch	Instantaneous	VSM	4th	0	0	Artificer, Wizard, Druid, Cleric	1 action	phb 278
Freedom of Movement	Scroll	Abjuration	Touch	1 hour	VSM	4th	0	0	Artificer, Ranger, Druid, Cleric, Bard	1 action	phb 244
Unseen Servant	Scroll	Conjuration	60 feet	1 hour	VSM	1st	0	1	Wizard, Bard, Warlock	1 action	phb 284
Divination	Scroll	Divination	Self	Instantaneous	VSMgp	4th	0	1	Cleric	1 action	phb 234
Spare the Dying	Scroll	Necromancy	Touch	Instantaneous	VS	Cantrip	0	0	Cleric, Artificer	1 action	phb 277
Rope Trick	Scroll	Transmutation	Touch	1 hour	VSM	2nd	0	0	Wizard, Artificer	1 action	phb 272
Arcane Gate	Scroll	Conjuration	500 feet	up to 10 minutes	VS	6th	1	0	Warlock, Sorcerer, Wizard	1 action	phb 214
Dispel Magic	Scroll	Abjuration	120 feet	Instantaneous	VS	3rd	0	0	Cleric, Bard, Warlock, Sorcerer, Paladin, Druid, Wizard, Artificer	1 action	phb 234
Wall of Force	Scroll	Evocation	120 feet	up to 10 minutes	VSM	5th	1	0	Wizard	1 action	phb 285
Gust	Scroll	Transmutation	30 feet	Instantaneous	VS	Cantrip	0	0	Sorcerer, Druid, Wizard	1 action	ee 19, xge 157
Cordon of Arrows	Scroll	Transmutation	5 feet	8 hours	VSM	2nd	0	0	Ranger	1 action	phb 228
Illusory Script	Scroll	Illusion	Touch	10 days	SMgp	1st	0	1	Wizard, Bard, Warlock	1 minute	phb 252
Shillelagh	Scroll	Transmutation	Touch	1 minute	VSM	Cantrip	0	0	Druid	1 bonus action	phb 275
Guidance	Scroll	Divination	Touch	up to 1 minute	VS	Cantrip	1	0	Artificer, Cleric, Druid	1 action	phb 248
Animal Friendship	Scroll	Enchantment	30 feet	24 hours	VSM	1st	0	0	Ranger, Druid, Bard	1 action	phb 212
Programmed Illusion	Scroll	Illusion	120 feet	Until dispelled	VSMgp	6th	0	0	Bard, Wizard	1 action	phb 269
Find the Path	Scroll	Divination	Self	up to 24 hours	VSMgp	6th	1	0	Druid, Cleric, Bard	1 minute	phb 240
Sleet Storm	Scroll	Conjuration	150 feet	up to 1 minute	VSM	3rd	1	0	Wizard, Sorcerer, Druid	1 action	phb 276
Power Word Stun	Scroll	Enchantment	60 feet	Instantaneous	V	8th	0	0	Sorcerer, Wizard, Bard, Warlock	1 action	phb 267
Tongues	Scroll	Divination	Touch	1 hour	VM	3rd	0	0	Warlock, Cleric, Bard, Sorcerer, Wizard	1 action	phb 283
Mind Sliver	Scroll	Enchantment	60 feet	1 round	V	Cantrip	0	0	Sorcerer, Wizard, Warlock	1 action	tce 108
Thunder Step	Scroll	Conjuration	90 feet	Instantaneous	V	3rd	0	0	Sorcerer, Wizard, Warlock	1 action	xge 168
Summon Construct	Scroll	Conjuration	90 feet	up to 1 hour	VSM	4th	1	0	Artificer, Wizard	1 action	tce 111
Thunderous Smite	Scroll	Evocation	Self	up to 1 minute	V	1st	1	0	Paladin	1 bonus action	phb 282
Burning Hands	Scroll	Evocation	Self	Instantaneous	VS	1st	0	0	Sorcerer, Wizard	1 action	phb 220
Bestow Curse	Scroll	Necromancy	Touch	up to 1 minute	VS	3rd	1	0	Cleric, Bard, Wizard	1 action	phb 218
Lightning Arrow	Scroll	Transmutation	Self	up to 1 minute	VS	3rd	1	0	Ranger	1 bonus action	phb 255
Power Word Heal	Scroll	Evocation	Touch	Instantaneous	VS	9th	0	0	Bard	1 action	phb 266
Blink	Scroll	Transmutation	Self	1 minute	VS	3rd	0	0	Artificer, Wizard, Sorcerer	1 action	phb 219
Otiluke's Resilient Sphere	Scroll	Evocation	30 feet	up to 1 minute	VSM	4th	1	0	Artificer, Wizard	1 action	phb 264
Flame Strike	Scroll	Evocation	60 feet	Instantaneous	VSM	5th	0	0	Cleric	1 action	phb 242
Demiplane	Scroll	Conjuration	60 feet	1 hour	S	8th	0	0	Wizard, Warlock	1 action	phb 231
Feather Fall	Scroll	Transmutation	60 feet	1 minute	VM	1st	0	0	Artificer, Bard, Wizard, Sorcerer	1 reaction	phb 239
Message	Scroll	Transmutation	120 feet	1 round	VSM	Cantrip	0	0	Artificer, Sorcerer, Wizard, Bard	1 action	phb 259
Evard's Black Tentacles	Scroll	Conjuration	90 feet	up to 1 minute	VSM	4th	1	0	Wizard	1 action	phb 238
Commune with Nature	Scroll	Divination	Self	Instantaneous	VS	5th	0	1	Druid, Ranger	1 minute	phb 224
Spirit Guardians	Scroll	Conjuration	Self	up to 10 minutes	VSM	3rd	1	0	Cleric	1 action	phb 278
Call Lightning	Scroll	Conjuration	120 feet	up to 10 minutes	VS	3rd	1	0	Druid	1 action	phb 220
Barkskin	Scroll	Transmutation	Touch	up to 1 hour	VSM	2nd	1	0	Druid, Ranger	1 action	phb 217